Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,2.692V
Average              :,19.02mV
Vertical pos         :,0.000000mV
Probe attenuation    :,1X
Voltage per ADC value:,1.250000mV
Time interval        :,100.00000uS

index,CH1_Voltage(mV)
71717,27.500000
71718,30.000000
71719,28.750000
71720,35.000000
71721,36.250000
71722,37.500000
71723,40.000000
71724,37.500000
71725,42.500000
71726,42.500000
71727,46.250000
71728,47.500000
71729,52.500000
71730,51.250000
71731,50.000000
71732,51.250000
71733,51.250000
71734,57.500000
71735,58.750000
71736,62.500000
71737,56.250000
71738,60.000000
71739,61.250000
71740,63.750000
71741,71.250000
71742,71.250000
71743,73.750000
71744,77.500000
71745,80.000000
71746,82.500000
71747,88.750000
71748,92.500000
71749,100.000000
71750,102.500000
71751,102.500000
71752,108.750000
71753,110.000000
71754,108.750000
71755,118.750000
71756,116.250000
71757,116.250000
71758,118.750000
71759,120.000000
71760,123.750000
71761,120.000000
71762,127.500000
71763,123.750000
71764,132.500000
71765,123.750000
71766,127.500000
71767,126.250000
71768,126.250000
71769,122.500000
71770,121.250000
71771,120.000000
71772,117.500000
71773,118.750000
71774,113.750000
71775,113.750000
71776,110.000000
71777,113.750000
71778,110.000000
71779,110.000000
71780,108.750000
71781,103.750000
71782,105.000000
71783,100.000000
71784,95.000000
71785,87.500000
71786,92.500000
71787,92.500000
71788,87.500000
71789,87.500000
71790,87.500000
71791,78.750000
71792,85.000000
71793,77.500000
71794,73.750000
71795,78.750000
71796,80.000000
71797,73.750000
71798,75.000000
71799,70.000000
71800,68.750000
71801,68.750000
71802,62.500000
71803,57.500000
71804,57.500000
71805,55.000000
71806,51.250000
71807,48.750000
71808,48.750000
71809,47.500000
71810,43.750000
71811,41.250000
71812,41.250000
71813,40.000000
71814,30.000000
71815,32.500000
71816,33.750000
71817,25.000000
71818,25.000000
71819,21.250000
71820,21.250000
71821,18.750000
71822,17.500000
71823,13.750000
71824,16.250000
71825,16.250000
71826,10.000000
71827,12.500000
71828,10.000000
71829,7.500000
71830,10.000000
71831,-1.250000
71832,-1.250000
71833,-2.500000
71834,-6.250000
71835,-5.000000
71836,-5.000000
71837,-8.750000
71838,-11.250000
71839,-16.250000
71840,-16.250000
71841,-12.500000
71842,-11.250000
71843,-18.750000
71844,-16.250000
71845,-25.000000
71846,-31.250000
71847,-33.750000
71848,-42.500000
71849,-41.250000
71850,-40.000000
71851,-53.750000
71852,-58.750000
71853,-55.000000
71854,-63.750000
71855,-63.750000
71856,-72.500000
71857,-67.500000
71858,-67.500000
71859,-71.250000
71860,-73.750000
71861,-75.000000
71862,-71.250000
71863,-72.500000
71864,-78.750000
71865,-80.000000
71866,-80.000000
71867,-81.250000
71868,-75.000000
71869,-81.250000
71870,-75.000000
71871,-68.750000
71872,-72.500000
71873,-63.750000
71874,-66.250000
71875,-63.750000
71876,-66.250000
71877,-62.500000
71878,-68.750000
71879,-65.000000
71880,-60.000000
71881,-60.000000
71882,-61.250000
71883,-57.500000
71884,-50.000000
71885,-52.500000
71886,-48.750000
71887,-46.250000
71888,-43.750000
71889,-43.750000
71890,-43.750000
71891,-41.250000
71892,-40.000000
71893,-36.250000
71894,-38.750000
71895,-36.250000
71896,-31.250000
71897,-40.000000
71898,-27.500000
71899,-21.250000
71900,-18.750000
71901,-15.000000
71902,-8.750000
71903,-11.250000
71904,1.250000
71905,-7.500000
71906,-3.750000
71907,0.000000
71908,-2.500000
71909,7.500000
71910,3.750000
71911,1.250000
71912,3.750000
71913,12.500000
71914,10.000000
71915,17.500000
71916,18.750000
71917,21.250000
71918,23.750000
71919,23.750000
71920,27.500000
71921,27.500000
71922,33.750000
71923,27.500000
71924,30.000000
71925,36.250000
71926,41.250000
71927,37.500000
71928,41.250000
71929,32.500000
71930,41.250000
71931,47.500000
71932,46.250000
71933,53.750000
71934,56.250000
71935,48.750000
71936,53.750000
71937,57.500000
71938,62.500000
71939,56.250000
71940,65.000000
71941,57.500000
71942,63.750000
71943,63.750000
71944,70.000000
71945,71.250000
71946,76.250000
71947,80.000000
71948,91.250000
71949,91.250000
71950,95.000000
71951,98.750000
71952,101.250000
71953,102.500000
71954,111.250000
71955,103.750000
71956,112.500000
71957,108.750000
71958,113.750000
71959,121.250000
71960,115.000000
71961,126.250000
71962,120.000000
71963,122.500000
71964,123.750000
71965,122.500000
71966,128.750000
71967,123.750000
71968,123.750000
71969,122.500000
71970,123.750000
71971,116.250000
71972,113.750000
71973,113.750000
71974,110.000000
71975,106.250000
71976,117.500000
71977,111.250000
71978,110.000000
71979,102.500000
71980,106.250000
71981,106.250000
71982,101.250000
71983,98.750000
71984,92.500000
71985,96.250000
71986,92.500000
71987,87.500000
71988,85.000000
71989,87.500000
71990,78.750000
71991,77.500000
71992,78.750000
71993,80.000000
71994,77.500000
71995,75.000000
71996,77.500000
71997,68.750000
71998,68.750000
71999,67.500000
72000,62.500000
72001,61.250000
72002,52.500000
72003,55.000000
72004,52.500000
72005,46.250000
72006,47.500000
72007,45.000000
72008,46.250000
72009,43.750000
72010,40.000000
72011,36.250000
72012,37.500000
72013,33.750000
72014,35.000000
72015,31.250000
72016,27.500000
72017,22.500000
72018,27.500000
72019,25.000000
72020,22.500000
72021,18.750000
72022,16.250000
72023,13.750000
72024,16.250000
72025,6.250000
72026,8.750000
72027,7.500000
72028,5.000000
72029,1.250000
72030,1.250000
72031,0.000000
72032,1.250000
72033,-6.250000
72034,-6.250000
72035,-8.750000
72036,-8.750000
72037,-15.000000
72038,-12.500000
72039,-8.750000
72040,-15.000000
72041,-11.250000
72042,-22.500000
72043,-21.250000
72044,-27.500000
72045,-30.000000
72046,-33.750000
72047,-37.500000
72048,-40.000000
72049,-42.500000
72050,-48.750000
72051,-48.750000
72052,-57.500000
72053,-60.000000
72054,-61.250000
72055,-67.500000
72056,-66.250000
72057,-68.750000
72058,-63.750000
72059,-70.000000
72060,-72.500000
72061,-70.000000
72062,-71.250000
72063,-81.250000
72064,-75.000000
72065,-77.500000
72066,-72.500000
72067,-75.000000
72068,-70.000000
72069,-71.250000
72070,-62.500000
72071,-62.500000
72072,-61.250000
72073,-70.000000
72074,-63.750000
72075,-60.000000
72076,-56.250000
72077,-60.000000
72078,-53.750000
72079,-58.750000
72080,-57.500000
72081,-48.750000
72082,-47.500000
72083,-48.750000
72084,-48.750000
72085,-45.000000
72086,-40.000000
72087,-42.500000
72088,-41.250000
72089,-35.000000
72090,-41.250000
72091,-38.750000
72092,-30.000000
72093,-37.500000
72094,-33.750000
72095,-28.750000
72096,-21.250000
72097,-28.750000
72098,-21.250000
72099,-15.000000
72100,-7.500000
72101,-3.750000
72102,-3.750000
72103,3.750000
72104,1.250000
72105,6.250000
72106,8.750000
72107,11.250000
72108,8.750000
72109,11.250000
72110,12.500000
72111,18.750000
72112,16.250000
72113,20.000000
72114,22.500000
72115,23.750000
72116,27.500000
72117,36.250000
72118,30.000000
72119,27.500000
72120,31.250000
72121,42.500000
72122,46.250000
72123,41.250000
72124,38.750000
72125,45.000000
72126,48.750000
72127,51.250000
72128,48.750000
72129,48.750000
72130,47.500000
72131,57.500000
72132,58.750000
72133,58.750000
72134,60.000000
72135,65.000000
72136,65.000000
72137,65.000000
72138,68.750000
72139,68.750000
72140,68.750000
72141,72.500000
72142,73.750000
72143,73.750000
72144,78.750000
72145,82.500000
72146,91.250000
72147,98.750000
72148,97.500000
72149,100.000000
72150,107.500000
72151,112.500000
72152,112.500000
72153,117.500000
72154,116.250000
72155,121.250000
72156,121.250000
72157,126.250000
72158,122.500000
72159,121.250000
72160,127.500000
72161,131.250000
72162,128.750000
72163,132.500000
72164,132.500000
72165,135.000000
72166,132.500000
72167,133.750000
72168,135.000000
72169,131.250000
72170,122.500000
72171,123.750000
72172,118.750000
72173,122.500000
72174,125.000000
72175,117.500000
72176,120.000000
72177,112.500000
72178,120.000000
72179,117.500000
72180,111.250000
72181,110.000000
72182,106.250000
72183,107.500000
72184,97.500000
72185,100.000000
72186,91.250000
72187,98.750000
72188,91.250000
72189,98.750000
72190,91.250000
72191,86.250000
72192,86.250000
72193,86.250000
72194,92.500000
72195,78.750000
72196,82.500000
72197,77.500000
72198,77.500000
72199,70.000000
72200,72.500000
72201,67.500000
72202,67.500000
72203,61.250000
72204,56.250000
72205,52.500000
72206,52.500000
72207,57.500000
72208,47.500000
72209,45.000000
72210,47.500000
72211,50.000000
72212,47.500000
72213,45.000000
72214,38.750000
72215,41.250000
72216,35.000000
72217,33.750000
72218,28.750000
72219,30.000000
72220,23.750000
72221,28.750000
72222,31.250000
72223,20.000000
72224,18.750000
72225,18.750000
72226,12.500000
72227,13.750000
72228,15.000000
72229,8.750000
72230,7.500000
72231,13.750000
72232,3.750000
72233,6.250000
72234,8.750000
72235,3.750000
72236,1.250000
72237,-2.500000
72238,-5.000000
72239,-6.250000
72240,-6.250000
72241,-3.750000
72242,-7.500000
72243,-13.750000
72244,-15.000000
72245,-21.250000
72246,-27.500000
72247,-26.250000
72248,-33.750000
72249,-40.000000
72250,-47.500000
72251,-51.250000
72252,-51.250000
72253,-55.000000
72254,-50.000000
72255,-58.750000
72256,-62.500000
72257,-60.000000
72258,-58.750000
72259,-65.000000
72260,-61.250000
72261,-61.250000
72262,-67.500000
72263,-61.250000
72264,-67.500000
72265,-65.000000
72266,-71.250000
72267,-62.500000
72268,-67.500000
72269,-58.750000
72270,-57.500000
72271,-56.250000
72272,-53.750000
72273,-56.250000
72274,-52.500000
72275,-50.000000
72276,-57.500000
72277,-51.250000
72278,-52.500000
72279,-53.750000
72280,-45.000000
72281,-47.500000
72282,-42.500000
72283,-47.500000
72284,-40.000000
72285,-41.250000
72286,-35.000000
72287,-41.250000
72288,-40.000000
72289,-32.500000
72290,-40.000000
72291,-36.250000
72292,-31.250000
72293,-30.000000
72294,-27.500000
72295,-20.000000
72296,-21.250000
72297,-25.000000
72298,-17.500000
72299,-10.000000
72300,-5.000000
72301,-5.000000
72302,8.750000
72303,3.750000
72304,6.250000
72305,11.250000
72306,11.250000
72307,11.250000
72308,11.250000
72309,8.750000
72310,17.500000
72311,18.750000
72312,18.750000
72313,23.750000
72314,28.750000
72315,26.250000
72316,35.000000
72317,31.250000
72318,40.000000
72319,35.000000
72320,32.500000
72321,41.250000
72322,40.000000
72323,43.750000
72324,50.000000
72325,47.500000
72326,41.250000
72327,51.250000
72328,52.500000
72329,60.000000
72330,52.500000
72331,60.000000
72332,58.750000
72333,70.000000
72334,71.250000
72335,71.250000
72336,65.000000
72337,65.000000
72338,68.750000
72339,70.000000
72340,70.000000
72341,76.250000
72342,73.750000
72343,85.000000
72344,83.750000
72345,91.250000
72346,93.750000
72347,98.750000
72348,107.500000
72349,111.250000
72350,112.500000
72351,120.000000
72352,117.500000
72353,123.750000
72354,118.750000
72355,123.750000
72356,123.750000
72357,122.500000
72358,127.500000
72359,136.250000
72360,131.250000
72361,131.250000
72362,126.250000
72363,140.000000
72364,135.000000
72365,130.000000
72366,130.000000
72367,130.000000
72368,131.250000
72369,127.500000
72370,122.500000
72371,127.500000
72372,122.500000
72373,122.500000
72374,120.000000
72375,117.500000
72376,116.250000
72377,112.500000
72378,111.250000
72379,106.250000
72380,107.500000
72381,106.250000
72382,92.500000
72383,93.750000
72384,98.750000
72385,92.500000
72386,97.500000
72387,86.250000
72388,87.500000
72389,86.250000
72390,81.250000
72391,90.000000
72392,81.250000
72393,82.500000
72394,83.750000
72395,80.000000
72396,75.000000
72397,73.750000
72398,67.500000
72399,71.250000
72400,65.000000
72401,61.250000
72402,60.000000
72403,61.250000
72404,57.500000
72405,56.250000
72406,50.000000
72407,57.500000
72408,45.000000
72409,50.000000
72410,50.000000
72411,42.500000
72412,42.500000
72413,33.750000
72414,31.250000
72415,30.000000
72416,28.750000
72417,26.250000
72418,23.750000
72419,25.000000
72420,31.250000
72421,26.250000
72422,20.000000
72423,18.750000
72424,17.500000
72425,13.750000
72426,12.500000
72427,7.500000
72428,10.000000
72429,6.250000
72430,5.000000
72431,3.750000
72432,-1.250000
72433,1.250000
72434,-1.250000
72435,-7.500000
72436,-12.500000
72437,-1.250000
72438,-10.000000
72439,-16.250000
72440,-7.500000
72441,-12.500000
72442,-20.000000
72443,-26.250000
72444,-31.250000
72445,-28.750000
72446,-37.500000
72447,-40.000000
72448,-51.250000
72449,-47.500000
72450,-47.500000
72451,-53.750000
72452,-57.500000
72453,-60.000000
72454,-57.500000
72455,-61.250000
72456,-62.500000
72457,-57.500000
72458,-63.750000
72459,-66.250000
72460,-68.750000
72461,-72.500000
72462,-75.000000
72463,-71.250000
72464,-72.500000
72465,-77.500000
72466,-82.500000
72467,-72.500000
72468,-67.500000
72469,-66.250000
72470,-61.250000
72471,-60.000000
72472,-58.750000
72473,-58.750000
72474,-57.500000
72475,-56.250000
72476,-56.250000
72477,-56.250000
72478,-50.000000
72479,-53.750000
72480,-47.500000
72481,-47.500000
72482,-46.250000
72483,-46.250000
72484,-45.000000
72485,-40.000000
72486,-38.750000
72487,-36.250000
72488,-31.250000
72489,-35.000000
72490,-36.250000
72491,-32.500000
72492,-30.000000
72493,-26.250000
72494,-26.250000
72495,-23.750000
72496,-21.250000
72497,-16.250000
72498,-10.000000
72499,-5.000000
72500,-8.750000
72501,-3.750000
72502,-1.250000
72503,-1.250000
72504,6.250000
72505,5.000000
72506,6.250000
72507,15.000000
72508,13.750000
72509,13.750000
72510,11.250000
72511,21.250000
72512,17.500000
72513,20.000000
72514,25.000000
72515,25.000000
72516,32.500000
72517,28.750000
72518,35.000000
72519,35.000000
72520,41.250000
72521,36.250000
72522,41.250000
72523,37.500000
72524,41.250000
72525,41.250000
72526,48.750000
72527,41.250000
72528,45.000000
72529,52.500000
72530,55.000000
72531,58.750000
72532,60.000000
72533,56.250000
72534,58.750000
72535,61.250000
72536,60.000000
72537,71.250000
72538,71.250000
72539,66.250000
72540,66.250000
72541,73.750000
72542,73.750000
72543,81.250000
72544,85.000000
72545,90.000000
72546,95.000000
72547,102.500000
72548,102.500000
72549,102.500000
72550,110.000000
72551,112.500000
72552,115.000000
72553,116.250000
72554,115.000000
72555,121.250000
72556,118.750000
72557,128.750000
72558,126.250000
72559,128.750000
72560,126.250000
72561,128.750000
72562,136.250000
72563,135.000000
72564,132.500000
72565,131.250000
72566,127.500000
72567,133.750000
72568,125.000000
72569,126.250000
72570,121.250000
72571,115.000000
72572,116.250000
72573,116.250000
72574,113.750000
72575,113.750000
72576,115.000000
72577,115.000000
72578,111.250000
72579,111.250000
72580,110.000000
72581,102.500000
72582,101.250000
72583,98.750000
72584,100.000000
72585,97.500000
72586,95.000000
72587,90.000000
72588,78.750000
72589,86.250000
72590,87.500000
72591,81.250000
72592,82.500000
72593,78.750000
72594,80.000000
72595,77.500000
72596,77.500000
72597,75.000000
72598,67.500000
72599,67.500000
72600,67.500000
72601,66.250000
72602,62.500000
72603,57.500000
72604,57.500000
72605,55.000000
72606,50.000000
72607,48.750000
72608,56.250000
72609,46.250000
72610,51.250000
72611,42.500000
72612,35.000000
72613,33.750000
72614,30.000000
72615,32.500000
72616,30.000000
72617,28.750000
72618,27.500000
72619,20.000000
72620,18.750000
72621,22.500000
72622,23.750000
72623,16.250000
72624,22.500000
72625,18.750000
72626,10.000000
72627,10.000000
72628,11.250000
72629,7.500000
72630,3.750000
72631,7.500000
72632,0.000000
72633,-3.750000
72634,2.500000
72635,-12.500000
72636,-6.250000
